vulnerability_z,standardized_residual,svi_decile,city
-0.5988226924986196,0.9881560257694753,3,Tokyo
-0.3558451899199107,0.9055562694823716,4,Tokyo
0.1267899025986691,-0.5776321426041229,7,Tokyo
-0.7584493691736061,-0.6603471929875522,2,Tokyo
-0.2699067827334481,-0.0024508815526532,5,Tokyo
0.3738068847231283,0.3791716971826481,8,Tokyo
-0.8534543844403575,-0.5447649181011563,2,Tokyo
-0.800497517951002,0.110730516617693,2,Tokyo
-0.8159634856261078,0.2418377724288138,2,Tokyo
1.685055214745072,0.613649731276494,10,Tokyo
-0.3802241778291679,0.8730393111399649,4,Tokyo
0.1183910222326972,0.8538376139618046,7,Tokyo
0.8966621522644888,-1.7421369375429083,9,Tokyo
0.7210425795357671,0.3041639332542032,9,Tokyo
-0.3897871885225996,-0.4898681465101482,4,Tokyo
-0.9857109109565748,-1.3146128342379648,1,Tokyo
1.2145528118292983,0.3616555419001855,10,Tokyo
-0.382853422584688,0.3765136407576199,4,Tokyo
-0.5338335724092851,-0.0848002187761061,3,Tokyo
2.3344782260077745,0.7573906424025418,10,Tokyo
-0.6150605792304633,-0.3776758874613954,3,Tokyo
-0.3033637459330011,-0.2830238517727798,5,Tokyo
3.0051661758949866,0.4311344058602169,10,Tokyo
-0.3140410976035565,0.7747892304079067,5,Tokyo
-0.8625598160289593,-1.0454179302014313,2,Tokyo
-0.7383689380206138,0.7395809340663142,2,Tokyo
-0.7901194125081952,1.0514970440944416,2,Tokyo
0.349576217008921,0.4650580501166324,8,Tokyo
0.0327498579795217,0.001712468577317,7,Tokyo
-0.0154245989958571,0.6555411002157511,6,Tokyo
-0.1650237871676375,0.9883252083165672,6,Tokyo
-0.5591705998598715,0.5904632091409474,3,Tokyo
-0.3112856887632128,0.6830247983005434,5,Tokyo
3.685514117377043,1.0928102856407504,10,Tokyo
-0.8661790698136552,1.138056687434072,2,Tokyo
-1.1808699505147602,0.692088646980641,1,Tokyo
-0.4524165662322415,0.4786211262975701,4,Tokyo
-1.4505977409821829,0.9541856426797556,1,Tokyo
-1.3861811494622789,0.773520807338317,1,Tokyo
-0.2325157449147017,0.0525079968322221,5,Tokyo
0.629191545468904,0.266259834805336,9,Tokyo
2.791919832581117,0.684975967414708,10,Tokyo
-0.8734848952321426,0.1053651465251052,2,Tokyo
0.5198099909813829,0.6552978612126326,8,Tokyo
-0.6259681789472127,-0.3223190810255927,3,Tokyo
-1.407362874762062,0.4315076777302786,1,Tokyo
-0.6720533913624664,0.246517818278302,3,Tokyo
-0.502876320804958,0.0123060188348771,4,Tokyo
-0.1344077262165591,0.517980002665671,6,Tokyo
0.8474917925290327,0.5372358811794712,9,Tokyo
0.0529925138343413,0.3235766561484643,7,Tokyo
-0.2237987826976951,0.0372436159441955,5,Tokyo
1.0475664058291716,0.6451246956620849,9,Tokyo
-0.7978841881067591,-0.5461504809152128,2,Tokyo
0.6500972948334742,0.6528884117074004,9,Tokyo
-0.0046703548938285,0.4795549461230071,7,Tokyo
-1.672925919772462,1.1977756021459165,1,Tokyo
-1.039272060832288,-0.6149500084167814,1,Tokyo
-1.4825064880405685,0.8491869219382112,1,Tokyo
-0.6725539868648003,0.6265954370810546,3,Tokyo
-0.9828874920857144,-0.6684172508534583,1,Tokyo
-0.4170508183405674,0.5321432558436928,4,Tokyo
-0.7856344258042702,0.0868657659331706,2,Tokyo
-0.2372325893626199,0.029434707805574,5,Tokyo
-0.5501631681497375,-1.5193985150479463,3,Tokyo
-0.5743691941346692,0.585628623391748,3,Tokyo
-0.3949043530558286,0.6789499379765879,4,Tokyo
-0.6840301032414845,0.1782797958693287,3,Tokyo
-0.5900858680293206,0.7416486809848464,3,Tokyo
-0.8677795398256202,0.8796136064276165,2,Tokyo
-0.5340818866300208,0.3442195845838273,3,Tokyo
-0.8001147503652415,0.5302341054608745,2,Tokyo
-0.6169529992132151,-1.2273363066810656,3,Tokyo
-0.5656615580495423,0.9950686402086985,3,Tokyo
-0.7714285734783067,-0.0567954577577014,2,Tokyo
-0.0932296422096707,-0.7120814762414498,6,Tokyo
-0.0500123908982519,-0.3993155889612951,6,Tokyo
-0.7528492427106255,0.8586697245170097,2,Tokyo
-0.0838663251953483,-0.6472473738883082,6,Tokyo
-0.3748708336566325,-0.4202566109450035,4,Tokyo
-0.2717770745270023,0.8270668397133002,5,Tokyo
0.2869660170764467,0.3349429403050088,8,Tokyo
-0.8598125684963436,0.5852568906941518,2,Tokyo
-0.7833967111337125,0.6732062543171621,2,Tokyo
-0.3715492655254636,-0.1272863903010274,4,Tokyo
-0.343355174827925,0.3529308934574,4,Tokyo
-0.45743733188202,-0.0916290096396008,4,Tokyo
-0.4048551102174605,0.8833000310180409,4,Tokyo
-0.2663382211646565,0.4726831223712632,5,Tokyo
-0.7640769842371756,-0.0472600622637301,2,Tokyo
-0.1768312378686842,-0.8684412946745806,6,Tokyo
-0.3373475635169226,0.1349734758308577,4,Tokyo
-0.2515595416981889,-0.5993070986277306,5,Tokyo
-0.3291152078871052,0.0352669773185256,5,Tokyo
-0.6778733586187385,0.5168633518087689,3,Tokyo
-0.5498503550426271,0.5853240166049504,3,Tokyo
1.8609490213470417,0.6100693800552109,10,Tokyo
-0.9160091664129664,0.2997697334688785,2,Tokyo
-0.5674986728119341,0.7033953925142186,3,Tokyo
-0.8662044541534447,-0.0489223633452756,2,Tokyo
-0.952315752876888,0.3782187209014807,2,Tokyo
-0.4461423155437959,0.5880377845625392,4,Tokyo
-0.5805341484421699,-0.1419193104116057,3,Tokyo
-1.0445895385656756,0.7990631198164287,1,Tokyo
-0.1748098363934031,0.2743006772691805,6,Tokyo
-0.8714642789098744,-0.4157372251897056,2,Tokyo
-0.5926555280879912,0.8214642617842213,3,Tokyo
-0.8024763504667531,0.4985286322526285,2,Tokyo
-1.028167390448791,1.2000187855797753,1,Tokyo
1.352018968017572,0.1315006639649936,10,Tokyo
-0.5446214895530569,0.6703351588774104,3,Tokyo
-0.4811593745965332,-0.5630168039100902,4,Tokyo
2.5542357947983207,0.6297409040635247,10,Tokyo
-0.5274959813862207,-0.4692072372612592,3,Tokyo
-0.9961614090377346,0.0249286660117096,1,Tokyo
-0.4684119496475271,0.0707701443397508,4,Tokyo
-0.3500917154069289,-0.5311661072986561,4,Tokyo
-0.602350131043297,-1.023375413606339,3,Tokyo
-0.0671358678935345,0.4390292908882395,6,Tokyo
-0.5171469677195799,-0.5999127957103074,4,Tokyo
-0.578329730964886,0.3497120552213648,3,Tokyo
-0.4239180696925498,-0.8178732860273171,4,Tokyo
-0.9832263082963224,-0.2110753112780365,1,Tokyo
0.6000950132485999,0.0364387976336334,9,Tokyo
-0.337775527715306,-0.210946048168269,4,Tokyo
-0.2705978892899324,-0.6078771692220942,5,Tokyo
-0.571171008030166,-0.0598656857437384,3,Tokyo
-0.6214775144124041,0.8415221416192179,3,Tokyo
-0.921825658366186,-0.5360412408702231,2,Tokyo
-0.4002343197987321,0.5910252247053794,4,Tokyo
-0.064125022826644,0.1488519452869581,6,Tokyo
-0.4242508068134898,0.1818486816375555,4,Tokyo
-0.3383480116875706,0.304360489365422,4,Tokyo
-0.84154582221178,-0.0807294149819348,2,Tokyo
-0.6345171230876662,0.2768733755406591,3,Tokyo
-0.2586447831263759,1.017673537263789,5,Tokyo
-0.8596569165498025,0.911880019546651,2,Tokyo
-0.4193217590011845,0.1355331366314456,4,Tokyo
-0.1080143888635659,0.5336266679718839,6,Tokyo
-0.3873178327325973,-0.8365828800316796,4,Tokyo
-0.2738438377308215,-0.5883569895191542,5,Tokyo
-0.3853878656680666,0.0126531322447314,4,Tokyo
-0.8188319029932867,-1.5724317317578844,2,Tokyo
-0.3179299641309885,0.5837531990863248,5,Tokyo
-0.2133435928346399,-0.8123182293025581,5,Tokyo
1.8837129196384808,0.2228483496911417,10,Tokyo
3.7165782918029735,0.3803576553158816,10,Tokyo
-0.8326227084909117,-0.9185909710706188,2,Tokyo
-0.7343085381121806,-0.4144898213122744,2,Tokyo
-0.6142517024893783,-0.0265740676761809,3,Tokyo
1.0089358356905205,-0.2683997217125048,9,Tokyo
-0.976184743207097,0.5192507549219781,1,Tokyo
-0.8853158895648169,-0.9372419109955558,2,Tokyo
-0.4609713258631618,-1.8294513551193572,4,Tokyo
-0.5828539282525149,-0.3412132058078231,3,Tokyo
0.5828761244470801,-1.1090776776202915,9,Tokyo
-0.2591730555345897,0.8482208758599922,5,Tokyo
-0.1308434041644482,0.1510637911760655,6,Tokyo
-0.2372625963041177,-0.6699101525893988,5,Tokyo
1.7184457215478774,0.0184295681449597,10,Tokyo
-0.2633770534413674,0.1993705695612135,5,Tokyo
-0.395952077587319,-0.4201345730549335,4,Tokyo
-0.2973297641489556,0.4862889634275983,5,Tokyo
-0.0040883195821176,-0.1936558484262037,7,Tokyo
-0.2775486632725163,0.020592471624089,5,Tokyo
-0.8612524431142327,1.0784656794348952,2,Tokyo
-1.3828947220364725,0.4160348775324702,1,Tokyo
-1.3191768793032626,-0.1334371308547501,1,Tokyo
-0.3866836984575678,0.4575031289474027,4,Tokyo
-0.908518397658602,-0.2227034959443463,2,Tokyo
-0.6324694260870226,0.195365429325971,3,Tokyo
-0.0917852369679639,0.7315340989232509,6,Tokyo
-0.0557426773506334,0.0730086453067419,6,Tokyo
-0.1044088905685285,0.2006905102917752,6,Tokyo
-0.4505246661279055,0.2786152787574616,4,Tokyo
-0.0818220132139753,0.9471335802895988,6,Tokyo
-0.456355425025363,0.6260904191867539,4,Tokyo
-0.3236201725128315,-0.5994314621594842,5,Tokyo
-0.2081872245947802,-0.0892315968821577,5,Tokyo
0.5526201774359163,0.1573437307125408,9,Tokyo
0.9422598727624456,0.7396828071165896,9,Tokyo
-0.2275278657231339,0.8723284847195365,5,Tokyo
0.091763752100373,-0.0014912740232661,7,Tokyo
2.956048274607932,1.0931077866321095,10,Tokyo
0.3144648971915136,1.3787620890088268,8,Tokyo
-0.1721176790447,0.5405902608419987,6,Tokyo
-0.7262939830569974,-0.0056782679898233,2,Tokyo
-0.8191832948470015,0.4307807554021527,2,Tokyo
-0.8194223734219408,-0.0535642869701292,2,Tokyo
-0.2383941771040493,0.1958531072328951,5,Tokyo
-0.943924814297604,-0.7825149656202998,2,Tokyo
-0.514438504836007,-0.3927524160314802,4,Tokyo
-1.123180990090718,-0.7636884787468409,1,Tokyo
-1.5797062406653384,0.5803769071887852,1,Tokyo
-0.7864394361534247,0.5796362275376058,2,Tokyo
-0.7286948005744838,-0.1906751662725878,2,Tokyo
-0.5700280024992374,0.9329175801285666,3,Tokyo
2.306483515902544,0.4063459663513573,10,Tokyo
0.1566758225462055,0.6126792044036694,7,Tokyo
0.1798277415275292,0.763721929161302,7,Tokyo
0.0532337191076867,0.6411793526386169,7,Tokyo
-0.5867239444306357,0.5521827500080849,3,Tokyo
0.1127728338304929,1.1059266701871464,7,Tokyo
0.3238970659961265,1.0376427951485148,8,Tokyo
0.4720133034325185,0.5250752877264974,8,Tokyo
-0.816471984384316,0.6223896417920426,2,Tokyo
-0.1828728452880968,0.2629376763077477,5,Tokyo
-0.2914954172774923,-0.2522345276512964,5,Tokyo
-0.4237906743816234,-0.3640055322452031,4,Tokyo
-0.7685392456867878,0.8477163396956895,2,Tokyo
-1.3408826817486603,1.234342608059169,1,Tokyo
-0.4352127826847147,-0.4495252485563828,4,Tokyo
-0.3930214529547794,-0.2762423098868447,4,Tokyo
-0.6209350564439539,-1.031434336631303,3,Tokyo
-0.4997721220410655,0.3035311808024907,4,Tokyo
-0.1832156252842252,0.8804204740802465,5,Tokyo
-0.4701981419751959,-2.3248028916141306,4,Tokyo
0.4180730187494802,1.135864858399108,8,Tokyo
-0.5776085965795523,-0.3343245463498134,3,Tokyo
-0.6797890327568569,-0.1851241904844391,3,Tokyo
-0.3923056256275581,0.2348390265945219,4,Tokyo
-0.2674982126893409,-0.4206348921998127,5,Tokyo
-0.4547457831205343,-0.4179821021804362,4,Tokyo
0.0459414211411408,-0.546915325735798,7,Tokyo
0.2647091379732806,0.8652649336040742,8,Tokyo
0.4748639372462225,0.1554121448489317,8,Tokyo
0.974416111014229,0.2614575503918056,9,Tokyo
0.9521058594511954,-0.6366407760332117,9,Tokyo
-0.7334148958867859,0.2820077715978582,2,Tokyo
-0.5840788372891836,-0.0241683832684698,3,Tokyo
-0.5605331773601574,-0.761339830475389,3,Tokyo
-0.2204438340275847,-0.739919072917839,5,Tokyo
-0.340476332562319,0.0658733307952549,4,Tokyo
-0.5783432422571672,-1.208562863879714,3,Tokyo
-0.854498084415093,-0.8840537209711311,2,Tokyo
-0.6540255914574773,0.8803321410337337,3,Tokyo
-0.9923600724553884,0.4121126929608402,1,Tokyo
-0.3491725861590442,-0.0144719932209622,4,Tokyo
-0.1802686042455124,0.5621832398359053,5,Tokyo
-0.6922009193291796,-0.1945775156519582,3,Tokyo
-0.3486663507378995,-0.0408572751746413,4,Tokyo
-0.3193263488401721,0.0486179924783029,5,Tokyo
-0.1681962691059565,-0.4004473914577506,6,Tokyo
-0.3744202547583523,-0.6436774960297593,4,Tokyo
-0.5645158738976123,-0.8997553556236088,3,Tokyo
-0.6195696629370182,-0.9293077006077298,3,Tokyo
-0.0420036519035759,0.3597798298006414,6,Tokyo
-0.1091126699301704,0.4745472109333908,6,Tokyo
-0.3695166692643428,1.0338664603021364,4,Tokyo
-0.5741743526122186,0.2979157321574492,3,Tokyo
-0.578640687089607,0.1743066921410755,3,Tokyo
-0.2752069564112249,-0.8724921536091664,5,Tokyo
0.1667053561342527,-0.2717337062896667,7,Tokyo
-0.2938774522546105,-2.1034007494790976,5,Tokyo
0.4872538398048314,-0.6825507468756856,8,Tokyo
-0.2919879889757503,-1.7210054605162943,5,Tokyo
-0.699591487329594,-0.6649319201660393,3,Tokyo
-0.1410062552006671,0.480615059103314,6,Tokyo
-0.7004737379637019,-1.560754945895142,2,Tokyo
-0.3518164588604,0.3699540308897768,4,Tokyo
-0.3739891321260783,-0.4913995141347771,4,Tokyo
-0.7863511223193712,-0.1211065414647714,2,Tokyo
-0.2693101468228853,-0.5092310660640534,5,Tokyo
-0.5926889448297649,-0.895181967980589,3,Tokyo
-0.5810319461110405,0.6224957445403649,3,Tokyo
-0.3774628942125096,1.0596508071303166,4,Tokyo
-0.704181392325959,0.3581626675565803,2,Tokyo
-0.5130484211084085,-0.079511957482109,4,Tokyo
-0.2831629431595791,-0.4133385928017432,5,Tokyo
-0.6861344231676814,-0.4534964968961859,3,Tokyo
-0.2348199414414065,-0.5003926567019642,5,Tokyo
-0.1090652008519466,-1.1138145775159478,6,Tokyo
-0.1597322982672399,0.014816218745798,6,Tokyo
-0.1782383890532815,-0.0237572948258854,6,Tokyo
-0.34588345619166,0.5846345571595402,4,Tokyo
-0.4638733384423243,0.2104811228011627,4,Tokyo
-0.5987012755397026,0.9009251200366868,3,Tokyo
-0.2394156059762542,-0.4159478144718327,5,Tokyo
0.2145192056270022,-0.2697147460034042,8,Tokyo
-0.3217209463974583,0.2739835052987103,5,Tokyo
-0.3229813396885315,-2.914614313368483,5,Tokyo
-0.0233823746015742,0.0026273347172205,6,Tokyo
-0.2143560164125522,-0.9507145474370344,5,Tokyo
-0.3623595496582886,-1.198581071735091,4,Tokyo
-0.0191279849584913,-1.1238772395159615,6,Tokyo
-0.17435418105375,-1.669251038609409,6,Tokyo
0.0090619941282331,0.0939119091728364,7,Tokyo
-0.0040305839059684,-0.898022940851705,7,Tokyo
-0.4460953527698658,-1.2046106502832596,4,Tokyo
0.0478453126456738,-1.2889586598493536,7,Tokyo
-0.1260039543976572,-0.7019695513019714,6,Tokyo
0.2551887343752552,0.7107391778511093,8,Tokyo
-0.0754083366132132,0.0772617757302878,6,Tokyo
0.0288456417124824,-0.4145565248413627,7,Tokyo
-0.4964142590864444,-0.3645655610755419,4,Tokyo
-0.4071539678362559,-0.6300882485664453,4,Tokyo
-0.159140258262151,-0.4617390132966039,6,Tokyo
-0.1364706693282835,0.2166766392301767,6,Tokyo
0.0049146174332182,0.6103682151344265,7,Tokyo
-0.1767963249257107,-0.4670029754434757,6,Tokyo
-0.183857399456103,0.6823520236455073,5,Tokyo
0.1233770517363723,0.0863999711271432,7,Tokyo
-0.1358853195699211,-0.6717138282611784,6,Tokyo
0.0511297886417044,0.4056960281073468,7,Tokyo
-0.6001121163233474,-0.0116970790751078,3,Tokyo
0.0226456902138175,0.0180373259921747,7,Tokyo
-0.1899516792116417,0.0515042085972078,5,Tokyo
0.0857176521380062,0.7914822492832817,7,Tokyo
-0.508006690287452,0.5935854232651261,4,Tokyo
-0.8691748621304648,1.034452243572127,2,Tokyo
-0.2170670773692355,0.659375351693592,5,Tokyo
-0.0225355702987839,0.1126940666459097,6,Tokyo
0.0085018398356194,-0.4818974587212774,7,Tokyo
-0.1860543007229402,-0.9423035453485916,5,Tokyo
-0.3365061815914738,-0.5730411749680342,5,Tokyo
-0.6871036437133421,-0.4321852032599457,3,Tokyo
-0.5275349854096731,-0.6407132232964371,3,Tokyo
-0.5260131400636314,-0.1912388265417917,3,Tokyo
-0.9725610045539298,-0.2963454066030512,1,Tokyo
-0.8807763671208905,0.1635211936312519,2,Tokyo
0.1020762194916908,0.0754116335068072,7,Tokyo
-0.0114581539553108,-0.5517767810735774,7,Tokyo
-0.320396289232524,0.0013240323468088,5,Tokyo
-0.1531313374517543,-1.5427510035537926,6,Tokyo
-0.2433662649864664,-0.9683955153107436,5,Tokyo
0.2002634224872876,-0.8264212040694612,7,Tokyo
-0.0648403722861035,-0.4208254910595739,6,Tokyo
-0.2997296210412908,-0.4666755140981086,5,Tokyo
-0.331138240264252,-0.9258636073893132,5,Tokyo
-0.3504349583227946,-1.891833064928649,4,Tokyo
-0.1930912421153313,-0.7397865506616649,5,Tokyo
0.2344765149171719,0.4580160262385673,8,Tokyo
-0.3421480514026263,-0.1956898858784293,4,Tokyo
-0.1993639910826772,-0.3610560256283154,5,Tokyo
-0.3417618558659321,-0.2070806110697739,4,Tokyo
-0.1504993573351128,0.4899915682279142,6,Tokyo
-0.2536345741514622,-0.1417662800825993,5,Tokyo
-0.2504476899406966,0.7517062433312259,5,Tokyo
0.1063105738035324,-0.3136076763817759,7,Tokyo
-0.0867951348513213,-0.2577532118918717,6,Tokyo
-0.1498689923316632,0.4165764613467557,6,Tokyo
0.0146289136902665,0.1854591252502656,7,Tokyo
-0.4314313878600827,0.7725259247666413,4,Tokyo
-0.352444496038822,-0.1427467789432065,4,Tokyo
-0.0841786171603667,-0.2029610895445712,6,Tokyo
-0.2175969408270437,0.1209923594602638,5,Tokyo
-0.3729058086467204,0.0041711073704034,4,Tokyo
-0.4428680615134537,-1.1665134285634589,4,Tokyo
-0.3242559901700492,0.1923402897258234,5,Tokyo
-0.2690104456916335,-0.9608400974940744,5,Tokyo
-0.7309937252475729,0.1269176426241625,2,Tokyo
-0.7955055099553118,-0.3052316143699816,2,Tokyo
-0.4427355737030187,0.3329488356952656,4,Tokyo
-0.6485238185836544,-0.2519136665244834,3,Tokyo
-0.4652992699833091,-0.7668650909476575,4,Tokyo
0.2069333176431826,-0.0522101475951876,8,Tokyo
-0.8456018999031862,0.4105030606452455,2,Tokyo
-0.0874047938877825,-1.964460613710924,6,Tokyo
-0.0183819810705594,-0.7941206625559123,6,Tokyo
-0.6221171537165004,0.2551599843084504,3,Tokyo
-0.4278904957657882,-0.7924508071288319,4,Tokyo
-0.1631241675309055,0.4841305036221261,6,Tokyo
-0.6516665455739672,0.2883131476524116,3,Tokyo
0.1005959810248554,-0.4474552385698211,7,Tokyo
-0.1887018915197719,0.2042842308033323,5,Tokyo
-0.0600773165675738,-0.1932334841219623,6,Tokyo
-0.2146292637510758,0.6323895799849969,5,Tokyo
-0.2549994292117041,0.0951653873139653,5,Tokyo
-0.1990980647752216,0.1469839422780405,5,Tokyo
-0.4788708551016436,0.4115940340507067,4,Tokyo
-0.1852602904797456,0.532128353131248,5,Tokyo
-0.246010382039168,-0.6461162881180156,5,Tokyo
-0.0565298016631251,0.4713435657144634,6,Tokyo
-0.3929270701328337,0.3961078667476958,4,Tokyo
-0.1291874111056835,0.5946259646786088,6,Tokyo
0.8255899258182837,0.5741103245846358,9,Tokyo
-0.970118358681046,0.7632683190346677,1,Tokyo
-0.1391569052663727,0.5292720857824113,6,Tokyo
-0.2673903927696183,0.5125210834064902,5,Tokyo
-0.7899282318469677,-0.2227750525597677,2,Tokyo
0.0830330092836105,-0.5546356412452941,7,Tokyo
-0.5995609370755967,-0.2415064333303534,3,Tokyo
-0.168641128287352,0.4660395474534175,6,Tokyo
0.0105440895063411,-0.2937809993501498,7,Tokyo
0.0347449264616832,0.1697739327245704,7,Tokyo
-0.155585120871378,-0.0841622690948581,6,Tokyo
-0.4298954659349032,-0.0286934758415555,4,Tokyo
-0.4209927349903593,-1.622016154344099,4,Tokyo
-0.1532895816269146,-0.7407545021446197,6,Tokyo
-0.5312466519424184,0.0190429606736442,3,Tokyo
-0.3342640947624544,-0.7711947271424777,5,Tokyo
-0.0148814848469844,-1.8227234675863584,6,Tokyo
-0.7117819788404396,-1.5933967245548657,2,Tokyo
-0.008213949666745,-0.2269356040580629,7,Tokyo
-0.4603822335251082,0.1801791037271272,4,Tokyo
-0.5361917852950397,-0.082641470363277,3,Tokyo
-0.1754926550980146,0.2203959549792231,6,Tokyo
-0.4095361375981234,-0.8909616023291833,4,Tokyo
-0.5389711872496086,0.0706337438414914,3,Tokyo
0.1920820758983479,0.4932121989672272,7,Tokyo
-0.0058074036874048,0.1280280090632457,7,Tokyo
-0.3789725260216165,-0.1879660490454159,4,Tokyo
-0.2302358103165233,-0.3209070539188293,5,Tokyo
-0.6867392850881674,0.7377177495062838,3,Tokyo
0.3906228250057523,0.2194387569139018,8,Tokyo
-0.569575594408276,-0.2941471373703063,3,Tokyo
-0.5501664577647665,0.5735229127306835,3,Tokyo
-0.2872727212994465,-0.6590864910398787,5,Tokyo
-0.8721055386277988,0.2834735122264274,2,Tokyo
-0.436826400130531,-0.0076162540664555,4,Tokyo
-0.597933947980365,0.299261162176557,3,Tokyo
-0.091846339104399,-0.6338636581729031,6,Tokyo
-0.6970865599923882,-0.6841330194266989,3,Tokyo
-0.3774949302126656,-0.267821264605492,4,Tokyo
0.0080024350207198,0.1857959203882455,7,Tokyo
-0.6002235470866967,-0.8521982583267858,3,Tokyo
0.0049180478912351,-0.2648325900049317,7,Tokyo
0.7837000520840026,-1.306727960698827,9,Tokyo
-0.5652275404788603,-0.8504163486014448,3,Tokyo
-0.1287852157327153,-1.4456311741867196,6,Tokyo
0.8947939009142905,-0.850283629612849,9,Tokyo
-0.2756192957646597,0.0429300945729851,5,Tokyo
0.105723562607791,-0.1453340098204909,7,Tokyo
0.2773119132405388,0.1583510264464933,8,Tokyo
0.1083743835381487,-0.2600324867861799,7,Tokyo
0.2864100799583692,0.1112072856007248,8,Tokyo
-0.2263206354754315,0.5051866632543708,5,Tokyo
0.575996960684348,0.9979317327111168,9,Tokyo
0.0445014212757647,0.5198759155073528,7,Tokyo
0.1589880125319218,0.5290648309456764,7,Tokyo
-0.0216292848031643,0.467850707061916,6,Tokyo
-0.2173694063734143,-0.1379961373613125,5,Tokyo
-0.4813057097240209,0.9602196737461028,4,Tokyo
0.6151659459077069,0.731736241523819,9,Tokyo
0.1414032279845578,-0.4219349760827471,7,Tokyo
-0.5855176426900833,0.1514981587164582,3,Tokyo
-0.0767955737386905,-0.1640228169145876,6,Tokyo
-0.13985088187387,-0.001271524923964,6,Tokyo
-0.4718063694979392,-0.1974039368721147,4,Tokyo
-0.1970827765232364,-0.0582096175919757,5,Tokyo
-0.2231967163394278,-0.6955771417557647,5,Tokyo
